year,species,rtype,run,JSR_actual_table1,JSR_forecast_table2,JSR_actual_table2,DART_BON_count
1985,Chinook,all,Spring,,52600,84700,83182
1986,Chinook,all,Spring,,115000,120600,118082
1987,Chinook,all,Spring,,79700,99800,98573
1988,Chinook,all,Spring,,53400,97000,90532
1989,Chinook,all,Spring,,92700,82600,81267
1990,Chinook,all,Spring,105715,120800,99100,94158
1991,Chinook,all,Spring,64479,61900,59200,57339
1992,Chinook,all,Spring,95691,71400,89800,88425
1993,Chinook,all,Spring,119963,76200,111000,110820
1994,Chinook,all,Spring,24095,49000,20800,20169
1995,Chinook,all,Spring,12792,12000,9800,10192
1996,Chinook,all,Spring,55551,37200,51500,51492
1997,Chinook,all,Spring,124321,67800,114000,114000
1998,Chinook,all,Spring,44308,36200,38300,38342
1999,Chinook,all,Spring,43067,24600,38700,38669
2000,Chinook,all,Spring,186715,134000,178600,178302
2001,Chinook,all,Spring,439885,364600,416500,391367
2002,Chinook,all,Spring,335306,333700,295100,268813
2003,Chinook,all,Spring,242605,145400,208900,195770
2004,Chinook,all,Spring,221675,360700,193400,170308
2005,Chinook,all,Spring,106910,254100,106900,97397
2006,Chinook,all,Spring,132583,88400,132600,126158
2007,Chinook,all,Spring,86247,78500,86200,80829
2008,Chinook,all,Spring,178627,269300,178600,151893
2009,Chinook,all,Spring,169296,298900,169300,147489
2010,Chinook,all,Spring,315346,470000,315300,277390
2011,Chinook,all,Spring,221158,198400,221200,205431
2012,Chinook,all,Spring,203090,314200,203100,186448
2013,Chinook,all,Spring,123136,141400,123100,112934
2014,Chinook,all,Spring,242635,227000,242600,224946
2015,Chinook,all,Spring,288994,232500,289000,265558
2016,Chinook,all,Spring,187816,188800,187800,172614
2017,Chinook,all,Spring,115821,160400,115800,107524
2018,Chinook,all,Spring,115081,166700,115100,108045
2019,Chinook,all,Spring,73101,99300,73100,71235
2020,Chinook,all,Spring,81300,81700,81300,79714
2021,Chinook,all,Spring,91756,75200,91800,87233
2022,Chinook,all,Spring,185209,122900,185209,147114
2023,Chinook,all,Spring,141179,198600,141200,109964
2024,Chinook,all,Spring,,121000,,
1995,Chinook,all,Fall,,177500,174400,164197
1996,Chinook,all,Fall,,172800,236000,205358
1997,Chinook,all,Fall,,245600,248000,218734
1998,Chinook,all,Fall,,200900,199300,189085
1999,Chinook,all,Fall,,190800,266900,242143
2000,Chinook,all,Fall,,296700,213100,192793
2001,Chinook,all,Fall,,237500,432900,400205
2002,Chinook,all,Fall,,501600,543700,473786
2003,Chinook,all,Fall,,453100,712100,610736
2004,Chinook,all,Fall,,531800,667800,583575
2005,Chinook,all,Fall,,571600,466400,417152
2006,Chinook,all,Fall,,399900,345900,299731
2007,Chinook,all,Fall,,283100,182600,161426
2008,Chinook,all,Fall,,317000,380400,315086
2009,Chinook,all,Fall,,436100,344800,283804
2010,Chinook,all,Fall,,569400,543200,467771
2011,Chinook,all,Fall,,624600,496500,401746
2012,Chinook,all,Fall,,510300,428100,350185
2013,Chinook,all,Fall,,577400,1137700,953222
2014,Chinook,all,Fall,,1376500,1031500,854825
2015,Chinook,all,Fall,,809100,1144300,954884
2016,Chinook,all,Fall,,795300,548700,441181
2017,Chinook,all,Fall,,501400,404000,317313
2018,Chinook,all,Fall,,302500,232200,187079
2019,Chinook,all,Fall,,280500,310200,276066
2020,Chinook,all,Fall,,351100,481007,391344
2021,Chinook,all,Fall,,482000,389638,347578
2022,Chinook,all,Fall,,401000,582143,504060
2023,Chinook,all,Fall,,468200,621700,532986
2024,Chinook,all,Fall,,455800,,
2000,Steelhead,all,Summer,,254000,274200,274200
2001,Steelhead,all,Summer,,249300,630200,630200
2002,Steelhead,all,Summer,,447800,478000,478000
2003,Steelhead,all,Summer,,360900,344200,344200
2004,Steelhead,all,Summer,,388100,309000,309000
2005,Steelhead,all,Summer,,308600,312500,312500
2006,Steelhead,all,Summer,,312600,329200,329200
2007,Steelhead,all,Summer,,314600,319400,319400
2008,Steelhead,all,Summer,,326400,355000,355000
2009,Steelhead,all,Summer,,351800,601600,601600
2010,Steelhead,all,Summer,,453000,410400,410400
2011,Steelhead,all,Summer,,390900,364900,364900
2012,Steelhead,all,Summer,,380300,230800,230800
2013,Steelhead,all,Summer,,339200,231400,231400
2014,Steelhead,all,Summer,,272400,307200,307200
2015,Steelhead,all,Summer,,298800,253200,253200
2016,Steelhead,all,Summer,,265400,184044,184044
2017,Steelhead,all,Summer,,130700,116841,116841
2018,Steelhead,all,Summer,,190350,100483,100483
2019,Steelhead,all,Summer,,127000,75600,75600
2020,Steelhead,all,Summer,,99900,111692,111692
2021,Steelhead,all,Summer,,101400,69669,69669
2022,Steelhead,all,Summer,,99700,123871,123871
2023,Steelhead,all,Summer,,67800,113900,113900
2024,Steelhead,all,Summer,,126100,,
2014,Steelhead,wild,Summer,,88900,122600,122600
2015,Steelhead,wild,Summer,,107100,90700,90700
2016,Steelhead,wild,Summer,,99900,37051,37051
2017,Steelhead,wild,Summer,,38200,29896,29896
2018,Steelhead,wild,Summer,,51200,26702,26702
2019,Steelhead,wild,Summer,,38050,32721,32721
2020,Steelhead,wild,Summer,,36500,35464,35464
2021,Steelhead,wild,Summer,,30600,21880,21880
2022,Steelhead,wild,Summer,,31600,32905,32905
2023,Steelhead,wild,Summer,,20700,33600,33600
2024,Steelhead,wild,Summer,,38200,,
1995,Chinook,all,Summer,,,12455,12441
1996,Chinook,all,Summer,,,12080,12031
1997,Chinook,all,Summer,,,17709,17687
1998,Chinook,all,Summer,,,15536,15508
1999,Chinook,all,Summer,,,21867,21815
2000,Chinook,all,Summer,,,22595,22578
2001,Chinook,all,Summer,,24500,52960,52895
2002,Chinook,all,Summer,,77700,89524,88069
2003,Chinook,all,Summer,,87600,83058,81077
2004,Chinook,all,Summer,,102800,65623,64155
2005,Chinook,all,Summer,,62400,60272,55864
2006,Chinook,all,Summer,,49000,77573,67819
2007,Chinook,all,Summer,,45600,37035,33699
2008,Chinook,all,Summer,,52000,55532,51963
2009,Chinook,all,Summer,,70700,53881,48994
2010,Chinook,all,Summer,,88800,72346,64638
2011,Chinook,all,Summer,,91100,80574,69994
2012,Chinook,all,Summer,,91200,58300,53304
2013,Chinook,all,Summer,,73500,67603,63508
2014,Chinook,all,Summer,,67500,78254,72871
2015,Chinook,all,Summer,,73000,126882,116657
2016,Chinook,all,Summer,,93300,91048,84192
2017,Chinook,all,Summer,,63100,68204,64144
2018,Chinook,all,Summer,,67300,42120,40906
2019,Chinook,all,Summer,,35900,34619,34472
2020,Chinook,all,Summer,,38300,65494,64064
2021,Chinook,all,Summer,,78800,56800,54489
2022,Chinook,all,Summer,,56300,78494,74810
2023,Chinook,all,Summer,,85400,54722,52439
2024,Chinook,all,Summer,,53000,,
